3291, 63, 6, 0.041786
3547, 63, 2, 0.122459
828, 63, 30, 0.002356
1084, 63, 22, 0.005585
1596, 63, 36, 0.001738
1100, 63, 33, 0.002080
1612, 63, 46, 0.000730
1628, 63, 51, 0.000296
1884, 63, 53, 0.000209
2140, 63, 53, 0.000209
1388, 63, 44, 0.001154
1644, 63, 47, 0.000639
1900, 63, 51, 0.000296
2412, 63, 53, 0.000209
2668, 63, 53, 0.000209
1916, 63, 42, 0.001320
2172, 63, 42, 0.001320
2444, 63, 34, 0.002075
1436, 63, 50, 0.000499
1692, 63, 50, 0.000499
1948, 63, 18, 0.009761
2204, 63, 18, 0.009761
2716, 63, 47, 0.000639
2220, 63, 16, 0.015612
2476, 63, 27, 0.003281
2988, 63, 47, 0.000639
3004, 63, 38, 0.001684
3020, 63, 6, 0.041786
3276, 63, 6, 0.041786
3292, 63, 6, 0.041786
813, 63, 22, 0.005585
1069, 63, 22, 0.005585
1357, 63, 46, 0.000730
1613, 63, 46, 0.000730
1117, 63, 21, 0.005616
1373, 63, 51, 0.000296
1629, 63, 51, 0.000296
2157, 63, 37, 0.001689
1917, 63, 47, 0.000639
2173, 63, 47, 0.000639
2189, 63, 47, 0.000639
2445, 63, 47, 0.000639
2205, 63, 42, 0.001320
2461, 63, 26, 0.003397
2717, 63, 47, 0.000639
1709, 63, 48, 0.000548
1965, 63, 48, 0.000548
2477, 63, 27, 0.003281
2733, 63, 6, 0.041786
2237, 63, 48, 0.000548
3005, 63, 6, 0.041786
2765, 63, 38, 0.001684
3021, 63, 38, 0.001684
3293, 63, 2, 0.122459
3549, 63, 1, 0.259377
3565, 63, 2, 0.122459
1070, 63, 10, 0.029362
1086, 63, 46, 0.000730
1102, 63, 46, 0.000730
1358, 63, 46, 0.000730
1374, 63, 46, 0.000730
1630, 63, 10, 0.029362
1390, 63, 46, 0.000730
1662, 63, 21, 0.005616
1918, 63, 10, 0.029362
1678, 63, 21, 0.005616
2446, 63, 18, 0.009761
1950, 63, 21, 0.005616
2206, 63, 21, 0.005616
2462, 63, 19, 0.007855
2478, 63, 21, 0.005616
2734, 63, 19, 0.007855
2494, 63, 48, 0.000548
2750, 63, 10, 0.029362
2510, 63, 48, 0.000548
2766, 63, 48, 0.000548
3022, 63, 38, 0.001684
2782, 63, 19, 0.007855
3038, 63, 38, 0.001684
3294, 63, 10, 0.029362
3550, 63, 10, 0.029362
3806, 63, 10, 0.029362
3822, 63, 2, 0.122459
2431, 63, 18, 0.009761
2495, 63, 27, 0.003281
2751, 63, 19, 0.007855
2767, 63, 19, 0.007855
3039, 63, 48, 0.000548
3823, 63, 10, 0.029362
4079, 63, 10, 0.029362
0, 64, 16, 0.003451
256, 64, 10, 0.013128
272, 64, 12, 0.005565
1, 64, 9, 0.018703
257, 64, 24, 0.001167
273, 64, 24, 0.001167
529, 64, 10, 0.013128
545, 64, 24, 0.001167
274, 64, 22, 0.002070
290, 64, 11, 0.012150
546, 64, 16, 0.003451
562, 64, 9, 0.018703
818, 64, 24, 0.001167
1090, 64, 24, 0.001167
275, 64, 22, 0.002070
547, 64, 21, 0.002316
563, 64, 13, 0.005394
819, 64, 20, 0.003007
835, 64, 16, 0.003451
1091, 64, 10, 0.013128
1107, 64, 16, 0.003451
1379, 64, 24, 0.001167
276, 64, 22, 0.002070
532, 64, 14, 0.004484
548, 64, 21, 0.002316
820, 64, 20, 0.003007
836, 64, 20, 0.003007
1092, 64, 13, 0.005394
1108, 64, 15, 0.003958
1364, 64, 16, 0.003451
1380, 64, 16, 0.003451
2148, 64, 27, 0.000507
277, 64, 22, 0.002070
533, 64, 26, 0.000785
549, 64, 21, 0.002316
805, 64, 25, 0.000948
821, 64, 25, 0.000948
837, 64, 25, 0.000948
1093, 64, 25, 0.000948
1109, 64, 18, 0.003233
1365, 64, 17, 0.003300
1621, 64, 8, 0.021249
1381, 64, 18, 0.003233
1637, 64, 10, 0.013128
1893, 64, 8, 0.021249
2149, 64, 27, 0.000507
2405, 64, 27, 0.000507
1653, 64, 16, 0.003451
1909, 64, 16, 0.003451
2165, 64, 19, 0.003115
534, 64, 26, 0.000785
550, 64, 21, 0.002316
806, 64, 25, 0.000948
566, 64, 18, 0.003233
822, 64, 1, 0.498514
1094, 64, 25, 0.000948
1110, 64, 4, 0.075509
1366, 64, 17, 0.003300
1622, 64, 17, 0.003300
1878, 64, 17, 0.003300
2390, 64, 15, 0.003958
1382, 64, 4, 0.075509
1638, 64, 11, 0.012150
2150, 64, 8, 0.021249
2406, 64, 17, 0.003300
1654, 64, 18, 0.003233
1910, 64, 5, 0.056156
2422, 64, 27, 0.000507
1670, 64, 3, 0.090517
1926, 64, 18, 0.003233
2438, 64, 19, 0.003115
535, 64, 26, 0.000785
551, 64, 26, 0.000785
567, 64, 18, 0.003233
1095, 64, 25, 0.000948
1367, 64, 17, 0.003300
1623, 64, 15, 0.003958
2903, 64, 15, 0.003958
1383, 64, 2, 0.116186
1639, 64, 5, 0.056156
2423, 64, 27, 0.000507
1927, 64, 9, 0.018703
2199, 64, 9, 0.018703
2455, 64, 19, 0.003115
2471, 64, 19, 0.003115
552, 64, 26, 0.000785
840, 64, 8, 0.021249
1352, 64, 25, 0.000948
1128, 64, 1, 0.498514
1384, 64, 1, 0.498514
1640, 64, 5, 0.056156
2664, 64, 27, 0.000507
3176, 64, 27, 0.000507
1656, 64, 2, 0.116186
2424, 64, 27, 0.000507
2680, 64, 27, 0.000507
2184, 64, 7, 0.025169
2440, 64, 7, 0.025169
2200, 64, 7, 0.025169
2472, 64, 19, 0.003115
553, 64, 26, 0.000785
1081, 64, 17, 0.003300
1625, 64, 15, 0.003958
1657, 64, 1, 0.498514
1673, 64, 1, 0.498514
1929, 64, 2, 0.116186
2201, 64, 7, 0.025169
2473, 64, 19, 0.003115
554, 64, 26, 0.000785
810, 64, 21, 0.002316
1354, 64, 25, 0.000948
1386, 64, 6, 0.027480
1658, 64, 23, 0.001941
1930, 64, 23, 0.001941
1946, 64, 23, 0.001941
2202, 64, 23, 0.001941
2458, 64, 3, 0.090517
2218, 64, 23, 0.001941
2474, 64, 23, 0.001941
2730, 64, 3, 0.090517
811, 64, 22, 0.002070
827, 64, 23, 0.001941
1115, 64, 23, 0.001941
2203, 64, 7, 0.025169
2219, 64, 6, 0.027480
2731, 64, 3, 0.090517
2747, 64, 3, 0.090517
3003, 64, 3, 0.090517
2220, 64, 7, 0.025169
2476, 64, 6, 0.027480
2492, 64, 6, 0.027480
2493, 64, 6, 0.027480
2749, 64, 6, 0.027480
2765, 64, 6, 0.027480
3022, 64, 6, 0.027480
3294, 64, 6, 0.027480
273, 65, 39, 0.000767
529, 65, 43, 0.000400
545, 65, 2, 0.161808
18, 65, 16, 0.009854
274, 65, 16, 0.009854
290, 65, 39, 0.000767
546, 65, 43, 0.000400
802, 65, 43, 0.000400
562, 65, 5, 0.052654
275, 65, 16, 0.009854
531, 65, 17, 0.009664
291, 65, 7, 0.028996
547, 65, 17, 0.009664
1059, 65, 16, 0.009854
563, 65, 5, 0.052654
819, 65, 39, 0.000767
1075, 65, 43, 0.000400
835, 65, 2, 0.161808
276, 65, 16, 0.009854
532, 65, 17, 0.009664
292, 65, 6, 0.045671
548, 65, 17, 0.009664
804, 65, 7, 0.028996
1060, 65, 7, 0.028996
308, 65, 7, 0.028996
564, 65, 6, 0.045671
820, 65, 6, 0.045671
1076, 65, 6, 0.045671
836, 65, 28, 0.002959
1348, 65, 39, 0.000767
1108, 65, 2, 0.161808
549, 65, 17, 0.009664
565, 65, 7, 0.028996
1589, 65, 45, 0.000068
581, 65, 3, 0.118818
837, 65, 31, 0.001819
1605, 65, 45, 0.000068
1861, 65, 45, 0.000068
853, 65, 28, 0.002959
1381, 65, 2, 0.161808
566, 65, 17, 0.009664
822, 65, 31, 0.001819
838, 65, 28, 0.002959
1862, 65, 45, 0.000068
854, 65, 28, 0.002959
1110, 65, 5, 0.052654
2134, 65, 45, 0.000068
870, 65, 28, 0.002959
1126, 65, 5, 0.052654
1382, 65, 9, 0.024272
2150, 65, 39, 0.000767
2166, 65, 20, 0.007497
2422, 65, 44, 0.000236
2694, 65, 44, 0.000236
2198, 65, 20, 0.007497
551, 65, 16, 0.009854
823, 65, 33, 0.001641
839, 65, 23, 0.005543
2391, 65, 45, 0.000068
1383, 65, 9, 0.024272
1639, 65, 8, 0.024285
1895, 65, 8, 0.024285
2663, 65, 22, 0.006778
1655, 65, 21, 0.007046
1911, 65, 8, 0.024285
2183, 65, 22, 0.006778
2695, 65, 44, 0.000236
1687, 65, 42, 0.000633
2455, 65, 38, 0.000814
2967, 65, 44, 0.000236
2215, 65, 20, 0.007497
808, 65, 23, 0.005543
824, 65, 33, 0.001641
1096, 65, 33, 0.001641
872, 65, 28, 0.002959
1384, 65, 9, 0.024272
2664, 65, 45, 0.000068
1656, 65, 21, 0.007046
2168, 65, 8, 0.024285
1928, 65, 3, 0.118818
2184, 65, 22, 0.006778
2440, 65, 22, 0.006778
2696, 65, 22, 0.006778
1432, 65, 34, 0.001395
1704, 65, 42, 0.000633
2472, 65, 38, 0.000814
2984, 65, 44, 0.000236
3240, 65, 44, 0.000236
1720, 65, 40, 0.000751
2232, 65, 20, 0.007497
2488, 65, 38, 0.000814
809, 65, 23, 0.005543
825, 65, 31, 0.001819
841, 65, 26, 0.004064
1097, 65, 33, 0.001641
1113, 65, 6, 0.045671
873, 65, 17, 0.009664
1385, 65, 9, 0.024272
1913, 65, 21, 0.007046
1417, 65, 36, 0.001327
1673, 65, 1, 0.293485
1929, 65, 15, 0.010444
2185, 65, 15, 0.010444
2441, 65, 15, 0.010444
1177, 65, 34, 0.001395
1433, 65, 36, 0.001327
2457, 65, 22, 0.006778
2713, 65, 8, 0.024285
2969, 65, 19, 0.008875
3225, 65, 39, 0.000767
2473, 65, 22, 0.006778
2729, 65, 22, 0.006778
1721, 65, 42, 0.000633
1977, 65, 40, 0.000751
2233, 65, 38, 0.000814
2489, 65, 38, 0.000814
2745, 65, 22, 0.006778
3257, 65, 44, 0.000236
3513, 65, 44, 0.000236
1993, 65, 25, 0.004208
3017, 65, 29, 0.002525
3273, 65, 14, 0.010507
3289, 65, 14, 0.010507
554, 65, 35, 0.001375
810, 65, 35, 0.001375
1066, 65, 23, 0.005543
826, 65, 37, 0.001031
1098, 65, 33, 0.001641
858, 65, 26, 0.004064
1386, 65, 36, 0.001327
1402, 65, 36, 0.001327
1914, 65, 21, 0.007046
906, 65, 28, 0.002959
1162, 65, 17, 0.009664
1418, 65, 25, 0.004208
1930, 65, 11, 0.017409
2186, 65, 11, 0.017409
1178, 65, 24, 0.005322
1706, 65, 25, 0.004208
2474, 65, 22, 0.006778
2730, 65, 15, 0.010444
1722, 65, 38, 0.000814
1978, 65, 38, 0.000814
2746, 65, 22, 0.006778
3002, 65, 2, 0.161808
1738, 65, 42, 0.000633
1994, 65, 40, 0.000751
2762, 65, 22, 0.006778
3018, 65, 12, 0.015879
3274, 65, 19, 0.008875
3530, 65, 44, 0.000236
3786, 65, 44, 0.000236
2266, 65, 40, 0.000751
3034, 65, 29, 0.002525
3290, 65, 19, 0.008875
4058, 65, 4, 0.057200
539, 65, 24, 0.005322
811, 65, 37, 0.001031
827, 65, 37, 0.001031
1083, 65, 33, 0.001641
1099, 65, 25, 0.004208
1355, 65, 7, 0.028996
1371, 65, 25, 0.004208
875, 65, 26, 0.004064
1387, 65, 36, 0.001327
1643, 65, 36, 0.001327
1147, 65, 18, 0.009160
1403, 65, 18, 0.009160
1163, 65, 18, 0.009160
1675, 65, 11, 0.017409
1931, 65, 11, 0.017409
923, 65, 34, 0.001395
1435, 65, 6, 0.045671
2203, 65, 1, 0.293485
2459, 65, 10, 0.023744
1195, 65, 38, 0.000814
1451, 65, 19, 0.008875
2475, 65, 10, 0.023744
2731, 65, 10, 0.023744
1467, 65, 38, 0.000814
1979, 65, 20, 0.007497
2235, 65, 19, 0.008875
2491, 65, 10, 0.023744
3003, 65, 10, 0.023744
3259, 65, 10, 0.023744
1739, 65, 42, 0.000633
2507, 65, 19, 0.008875
2763, 65, 19, 0.008875
3275, 65, 2, 0.161808
3787, 65, 44, 0.000236
2267, 65, 40, 0.000751
2523, 65, 40, 0.000751
2779, 65, 29, 0.002525
3035, 65, 19, 0.008875
3291, 65, 12, 0.015879
3803, 65, 44, 0.000236
796, 65, 24, 0.005322
556, 65, 14, 0.010507
812, 65, 37, 0.001031
1084, 65, 35, 0.001375
1340, 65, 33, 0.001641
1100, 65, 35, 0.001375
1116, 65, 9, 0.024272
1388, 65, 30, 0.001872
1644, 65, 36, 0.001327
892, 65, 26, 0.004064
1660, 65, 30, 0.001872
1916, 65, 30, 0.001872
1420, 65, 11, 0.017409
2188, 65, 10, 0.023744
924, 65, 38, 0.000814
1180, 65, 24, 0.005322
1196, 65, 38, 0.000814
1708, 65, 20, 0.007497
2732, 65, 1, 0.293485
1468, 65, 42, 0.000633
3004, 65, 1, 0.293485
2508, 65, 15, 0.010444
2764, 65, 12, 0.015879
3020, 65, 3, 0.118818
2524, 65, 40, 0.000751
3292, 65, 13, 0.011731
3548, 65, 2, 0.161808
3804, 65, 4, 0.057200
2540, 65, 41, 0.000724
2796, 65, 41, 0.000724
813, 65, 24, 0.005322
829, 65, 37, 0.001031
1341, 65, 33, 0.001641
845, 65, 37, 0.001031
1101, 65, 35, 0.001375
1373, 65, 35, 0.001375
1629, 65, 36, 0.001327
1133, 65, 30, 0.001872
1389, 65, 30, 0.001872
1901, 65, 10, 0.023744
2173, 65, 30, 0.001872
2189, 65, 18, 0.009160
925, 65, 38, 0.000814
1181, 65, 34, 0.001395
1437, 65, 20, 0.007497
1693, 65, 23, 0.005543
2205, 65, 18, 0.009160
1197, 65, 34, 0.001395
1453, 65, 42, 0.000633
2221, 65, 12, 0.015879
1469, 65, 34, 0.001395
2237, 65, 14, 0.010507
1741, 65, 34, 0.001395
1997, 65, 34, 0.001395
2253, 65, 29, 0.002525
3021, 65, 13, 0.011731
3277, 65, 1, 0.293485
2525, 65, 29, 0.002525
2781, 65, 27, 0.003099
3037, 65, 27, 0.003099
3293, 65, 27, 0.003099
3549, 65, 27, 0.003099
2285, 65, 41, 0.000724
2541, 65, 41, 0.000724
2797, 65, 40, 0.000751
3565, 65, 3, 0.118818
3821, 65, 4, 0.057200
4077, 65, 2, 0.161808
3837, 65, 4, 0.057200
4093, 65, 4, 0.057200
830, 65, 24, 0.005322
1342, 65, 16, 0.009854
846, 65, 24, 0.005322
1358, 65, 36, 0.001327
862, 65, 37, 0.001031
1630, 65, 29, 0.002525
878, 65, 37, 0.001031
1134, 65, 30, 0.001872
1646, 65, 35, 0.001375
1150, 65, 20, 0.007497
1662, 65, 29, 0.002525
1918, 65, 35, 0.001375
2174, 65, 30, 0.001872
910, 65, 38, 0.000814
1422, 65, 42, 0.000633
2702, 65, 13, 0.011731
926, 65, 26, 0.004064
1438, 65, 42, 0.000633
2462, 65, 18, 0.009160
1454, 65, 42, 0.000633
1710, 65, 32, 0.001650
1966, 65, 32, 0.001650
2222, 65, 4, 0.057200
2478, 65, 32, 0.001650
2734, 65, 18, 0.009160
2990, 65, 13, 0.011731
1726, 65, 41, 0.000724
1982, 65, 29, 0.002525
2238, 65, 32, 0.001650
2494, 65, 32, 0.001650
3006, 65, 18, 0.009160
3262, 65, 27, 0.003099
1742, 65, 41, 0.000724
2766, 65, 32, 0.001650
3278, 65, 27, 0.003099
3534, 65, 13, 0.011731
2014, 65, 41, 0.000724
2270, 65, 34, 0.001395
3294, 65, 27, 0.003099
3550, 65, 27, 0.003099
2286, 65, 34, 0.001395
2542, 65, 40, 0.000751
2798, 65, 40, 0.000751
3822, 65, 4, 0.057200
4094, 65, 4, 0.057200
1327, 65, 33, 0.001641
1087, 65, 20, 0.007497
847, 65, 41, 0.000724
1103, 65, 20, 0.007497
863, 65, 41, 0.000724
1119, 65, 20, 0.007497
879, 65, 41, 0.000724
2159, 65, 13, 0.011731
895, 65, 24, 0.005322
1151, 65, 41, 0.000724
1407, 65, 42, 0.000633
1663, 65, 42, 0.000633
2175, 65, 32, 0.001650
911, 65, 24, 0.005322
1167, 65, 41, 0.000724
1423, 65, 42, 0.000633
1935, 65, 29, 0.002525
2191, 65, 35, 0.001375
1951, 65, 29, 0.002525
2463, 65, 32, 0.001650
2735, 65, 35, 0.001375
2287, 65, 40, 0.000751
2543, 65, 40, 0.000751
3823, 65, 1, 0.293485
3839, 65, 4, 0.057200
4095, 65, 4, 0.057200
0, 66, 42, 0.004122
272, 66, 40, 0.004350
1, 66, 21, 0.011854
17, 66, 42, 0.004122
273, 66, 47, 0.003411
289, 66, 50, 0.002379
18, 66, 34, 0.005459
274, 66, 47, 0.003411
34, 66, 31, 0.006012
290, 66, 50, 0.002379
546, 66, 48, 0.002807
306, 66, 47, 0.003411
562, 66, 42, 0.004122
19, 66, 45, 0.003546
275, 66, 47, 0.003411
291, 66, 50, 0.002379
547, 66, 48, 0.002807
307, 66, 45, 0.003546
563, 66, 48, 0.002807
819, 66, 21, 0.011854
835, 66, 20, 0.012343
851, 66, 34, 0.005459
1395, 66, 58, 0.001057
1667, 66, 58, 0.001057
292, 66, 50, 0.002379
548, 66, 48, 0.002807
308, 66, 31, 0.006012
564, 66, 48, 0.002807
580, 66, 27, 0.008042
836, 66, 45, 0.003546
1092, 66, 23, 0.010875
852, 66, 47, 0.003411
1108, 66, 5, 0.066343
1124, 66, 45, 0.003546
1396, 66, 58, 0.001057
1652, 66, 58, 0.001057
1412, 66, 58, 0.001057
1668, 66, 58, 0.001057
2436, 66, 51, 0.001991
1684, 66, 58, 0.001057
2196, 66, 66, 0.000422
1956, 66, 66, 0.000422
2212, 66, 66, 0.000422
277, 66, 40, 0.004350
293, 66, 41, 0.004220
549, 66, 56, 0.001182
805, 66, 28, 0.007854
565, 66, 48, 0.002807
581, 66, 27, 0.008042
837, 66, 37, 0.004791
597, 66, 27, 0.008042
1109, 66, 23, 0.010875
1365, 66, 23, 0.010875
1125, 66, 47, 0.003411
1381, 66, 42, 0.004122
1637, 66, 21, 0.011854
885, 66, 65, 0.000436
1909, 66, 46, 0.003459
1413, 66, 58, 0.001057
1669, 66, 17, 0.014375
1429, 66, 72, 0.000080
1941, 66, 66, 0.000422
2197, 66, 51, 0.001991
2453, 66, 51, 0.001991
1445, 66, 72, 0.000080
1957, 66, 66, 0.000422
2213, 66, 16, 0.016112
2469, 66, 16, 0.016112
2229, 66, 16, 0.016112
278, 66, 63, 0.000569
294, 66, 59, 0.000979
566, 66, 56, 0.001182
838, 66, 27, 0.008042
1110, 66, 37, 0.004791
870, 66, 36, 0.004846
1126, 66, 36, 0.004846
1382, 66, 37, 0.004791
1654, 66, 37, 0.004791
1910, 66, 46, 0.003459
1158, 66, 58, 0.001057
1926, 66, 46, 0.003459
2182, 66, 22, 0.011775
1174, 66, 39, 0.004388
1942, 66, 46, 0.003459
2198, 66, 51, 0.001991
1190, 66, 72, 0.000080
1702, 66, 66, 0.000422
1958, 66, 55, 0.001186
2214, 66, 55, 0.001186
1462, 66, 71, 0.000107
1718, 66, 71, 0.000107
2230, 66, 16, 0.016112
535, 66, 41, 0.004220
295, 66, 63, 0.000569
551, 66, 67, 0.000372
567, 66, 59, 0.000979
823, 66, 28, 0.007854
839, 66, 59, 0.000979
1095, 66, 62, 0.000704
1351, 66, 62, 0.000704
1367, 66, 62, 0.000704
871, 66, 39, 0.004388
1127, 66, 36, 0.004846
1383, 66, 33, 0.005649
1143, 66, 39, 0.004388
1399, 66, 9, 0.027787
1655, 66, 37, 0.004791
903, 66, 65, 0.000436
1927, 66, 42, 0.004122
2183, 66, 55, 0.001186
919, 66, 71, 0.000107
1431, 66, 66, 0.000422
1687, 66, 22, 0.011775
2199, 66, 55, 0.001186
1191, 66, 72, 0.000080
1447, 66, 71, 0.000107
1703, 66, 55, 0.001186
1959, 66, 51, 0.001991
1975, 66, 51, 0.001991
2231, 66, 6, 0.030885
2487, 66, 6, 0.030885
2743, 66, 6, 0.030885
1735, 66, 68, 0.000281
1991, 66, 71, 0.000107
2759, 66, 24, 0.009744
552, 66, 67, 0.000372
568, 66, 63, 0.000569
824, 66, 49, 0.002654
840, 66, 59, 0.000979
856, 66, 49, 0.002654
1112, 66, 62, 0.000704
872, 66, 36, 0.004846
1128, 66, 36, 0.004846
1384, 66, 59, 0.000979
1640, 66, 62, 0.000704
632, 66, 71, 0.000107
1144, 66, 9, 0.027787
1400, 66, 33, 0.005649
1656, 66, 62, 0.000704
1912, 66, 12, 0.025435
904, 66, 71, 0.000107
1160, 66, 56, 0.001182
1416, 66, 55, 0.001186
1672, 66, 9, 0.027787
1928, 66, 37, 0.004791
1176, 66, 68, 0.000281
2200, 66, 37, 0.004791
1192, 66, 72, 0.000080
1704, 66, 6, 0.030885
2216, 66, 42, 0.004122
2472, 66, 21, 0.011854
1720, 66, 51, 0.001991
2488, 66, 3, 0.089906
1736, 66, 46, 0.003459
1992, 66, 16, 0.016112
2760, 66, 24, 0.009744
3016, 66, 6, 0.030885
2008, 66, 71, 0.000107
537, 66, 67, 0.000372
553, 66, 68, 0.000281
313, 66, 56, 0.001182
569, 66, 56, 0.001182
825, 66, 39, 0.004388
1081, 66, 43, 0.003942
585, 66, 39, 0.004388
841, 66, 63, 0.000569
1097, 66, 43, 0.003942
1353, 66, 57, 0.001079
601, 66, 56, 0.001182
857, 66, 54, 0.001476
1113, 66, 54, 0.001476
1369, 66, 57, 0.001079
361, 66, 71, 0.000107
617, 66, 49, 0.002654
873, 66, 56, 0.001182
1129, 66, 62, 0.000704
1385, 66, 59, 0.000979
1641, 66, 57, 0.001079
633, 66, 58, 0.001057
889, 66, 68, 0.000281
1401, 66, 33, 0.005649
1657, 66, 59, 0.000979
1913, 66, 59, 0.000979
905, 66, 65, 0.000436
1161, 66, 39, 0.004388
1673, 66, 62, 0.000704
1929, 66, 62, 0.000704
2185, 66, 12, 0.025435
1177, 66, 66, 0.000422
1433, 66, 22, 0.011775
1945, 66, 62, 0.000704
2201, 66, 22, 0.011775
937, 66, 72, 0.000080
1193, 66, 6, 0.030885
1705, 66, 39, 0.004388
2217, 66, 24, 0.009744
2473, 66, 24, 0.009744
2489, 66, 24, 0.009744
2745, 66, 37, 0.004791
1737, 66, 51, 0.001991
2505, 66, 38, 0.004709
2761, 66, 42, 0.004122
3017, 66, 38, 0.004709
1753, 66, 46, 0.003459
522, 66, 60, 0.000837
538, 66, 67, 0.000372
298, 66, 69, 0.000215
554, 66, 68, 0.000281
810, 66, 57, 0.001079
314, 66, 68, 0.000281
570, 66, 61, 0.000780
826, 66, 57, 0.001079
330, 66, 56, 0.001182
586, 66, 68, 0.000281
842, 66, 63, 0.000569
1098, 66, 57, 0.001079
346, 66, 71, 0.000107
602, 66, 61, 0.000780
858, 66, 54, 0.001476
362, 66, 49, 0.002654
618, 66, 68, 0.000281
874, 66, 49, 0.002654
1386, 66, 8, 0.028903
1898, 66, 54, 0.001476
634, 66, 61, 0.000780
1146, 66, 62, 0.000704
906, 66, 66, 0.000422
1162, 66, 43, 0.003942
1946, 66, 9, 0.027787
2202, 66, 22, 0.011775
938, 66, 72, 0.000080
2474, 66, 4, 0.075024
2746, 66, 4, 0.075024
1482, 66, 51, 0.001991
1738, 66, 16, 0.016112
2250, 66, 38, 0.004709
3018, 66, 21, 0.011854
3274, 66, 38, 0.004709
1754, 66, 52, 0.001972
3034, 66, 3, 0.089906
3290, 66, 38, 0.004709
523, 66, 60, 0.000837
283, 66, 69, 0.000215
539, 66, 64, 0.000440
299, 66, 67, 0.000372
555, 66, 57, 0.001079
1067, 66, 25, 0.009385
571, 66, 61, 0.000780
827, 66, 43, 0.003942
331, 66, 64, 0.000440
587, 66, 48, 0.002807
1355, 66, 28, 0.007854
603, 66, 55, 0.001186
859, 66, 63, 0.000569
1115, 66, 30, 0.006338
1371, 66, 30, 0.006338
1131, 66, 44, 0.003836
1387, 66, 36, 0.004846
891, 66, 49, 0.002654
1915, 66, 32, 0.005800
907, 66, 66, 0.000422
1931, 66, 8, 0.028903
1179, 66, 49, 0.002654
1691, 66, 13, 0.023060
2203, 66, 22, 0.011775
939, 66, 72, 0.000080
1195, 66, 33, 0.005649
2219, 66, 2, 0.116241
2475, 66, 20, 0.012343
1211, 66, 46, 0.003459
1467, 66, 16, 0.016112
2235, 66, 1, 0.130373
2491, 66, 1, 0.130373
2747, 66, 8, 0.028903
1483, 66, 51, 0.001991
3019, 66, 8, 0.028903
1755, 66, 38, 0.004709
3291, 66, 42, 0.004122
3307, 66, 3, 0.089906
524, 66, 26, 0.008757
284, 66, 69, 0.000215
540, 66, 64, 0.000440
796, 66, 60, 0.000837
300, 66, 57, 0.001079
556, 66, 19, 0.013068
316, 66, 67, 0.000372
572, 66, 26, 0.008757
828, 66, 61, 0.000780
332, 66, 67, 0.000372
844, 66, 61, 0.000780
860, 66, 54, 0.001476
1116, 66, 63, 0.000569
876, 66, 44, 0.003836
1388, 66, 36, 0.004846
636, 66, 66, 0.000422
652, 66, 72, 0.000080
1420, 66, 13, 0.023060
1932, 66, 15, 0.016551
668, 66, 72, 0.000080
1692, 66, 13, 0.023060
1196, 66, 62, 0.000704
1964, 66, 1, 0.130373
2220, 66, 9, 0.027787
2492, 66, 2, 0.116241
2748, 66, 20, 0.012343
3004, 66, 18, 0.013885
1228, 66, 52, 0.001972
1484, 66, 51, 0.001991
3276, 66, 18, 0.013885
1500, 66, 69, 0.000215
3292, 66, 8, 0.028903
3308, 66, 38, 0.004709
3564, 66, 42, 0.004122
3580, 66, 42, 0.004122
285, 66, 69, 0.000215
541, 66, 64, 0.000440
797, 66, 52, 0.001972
301, 66, 64, 0.000440
557, 66, 19, 0.013068
813, 66, 60, 0.000837
1069, 66, 26, 0.008757
317, 66, 64, 0.000440
829, 66, 43, 0.003942
1085, 66, 26, 0.008757
333, 66, 66, 0.000422
845, 66, 61, 0.000780
349, 66, 66, 0.000422
861, 66, 54, 0.001476
1373, 66, 36, 0.004846
365, 66, 66, 0.000422
621, 66, 67, 0.000372
877, 66, 44, 0.003836
1133, 66, 63, 0.000569
1389, 66, 13, 0.023060
637, 66, 65, 0.000436
1405, 66, 44, 0.003836
1661, 66, 30, 0.006338
1917, 66, 18, 0.013885
1677, 66, 30, 0.006338
1933, 66, 30, 0.006338
1181, 66, 26, 0.008757
1949, 66, 1, 0.130373
2461, 66, 18, 0.013885
941, 66, 46, 0.003459
2733, 66, 18, 0.013885
1213, 66, 52, 0.001972
3005, 66, 32, 0.005800
1229, 66, 51, 0.001991
2765, 66, 2, 0.116241
3021, 66, 20, 0.012343
3277, 66, 18, 0.013885
1245, 66, 69, 0.000215
3037, 66, 18, 0.013885
3293, 66, 18, 0.013885
3309, 66, 38, 0.004709
3565, 66, 10, 0.027208
3821, 66, 10, 0.027208
3837, 66, 3, 0.089906
302, 66, 69, 0.000215
558, 66, 52, 0.001972
318, 66, 69, 0.000215
574, 66, 52, 0.001972
830, 66, 60, 0.000837
1086, 66, 60, 0.000837
334, 66, 69, 0.000215
590, 66, 19, 0.013068
1102, 66, 19, 0.013068
1358, 66, 36, 0.004846
606, 66, 65, 0.000436
1118, 66, 61, 0.000780
1374, 66, 26, 0.008757
622, 66, 69, 0.000215
878, 66, 54, 0.001476
1134, 66, 61, 0.000780
1390, 66, 44, 0.003836
1646, 66, 15, 0.016551
894, 66, 16, 0.016112
1406, 66, 44, 0.003836
1662, 66, 44, 0.003836
654, 66, 69, 0.000215
1678, 66, 27, 0.008042
1934, 66, 10, 0.027208
670, 66, 69, 0.000215
2462, 66, 35, 0.004864
942, 66, 52, 0.001972
2734, 66, 10, 0.027208
958, 66, 69, 0.000215
2750, 66, 35, 0.004864
